-1.870119097672999,7.954277115587278,14.25717610373808,0
3.867135519147659,7.858620978031045,9.848058530512574,0
6.154378345256934,7.756913138136749,-7.537335310080336,0
-6.027332328602881,5.926094468520983,-3.247659356836857,1
-4.35559654732613,7.334240154142698,-2.570550952990828,1
-4.132065996440712,-4.998352672276249,11.74279309857921,0
-3.516357008370347,6.425042453130047,-14.87802621931063,0
-1.370729095280444,5.470456325969341,12.711347664505,0
0.8327729621218296,-5.98350953378554,-13.55135907396961,0
-13.54487201993338,-10.1956839142056,-4.257160729270572,0
-1.532135346063143,13.43372037824408,14.42762896832208,0
-3.156550021014555,-2.924120019692047,-0.629360965179286,1
-5.668599501335962,-11.69069121836545,-0.150906729620349,0
10.86570989564636,-13.26042415289842,-6.99212167605309,0
-2.670110641816626,2.692097282224196,-7.940860787167464,1
0.6326149600584259,5.371150108549774,-4.381981047467386,1
-3.700574829994215,3.389814390689914,-12.36763209910409,0
-1.681136605906293,-11.94131579806265,0.5600780092572997,0
-4.42953544970754,-10.86868677734652,0.113313724025403,0
-12.39091573935693,-11.43623479995266,14.57159717947394,0
11.35447270370631,8.907038488410016,4.521203381163765,0
9.146066947331406,-12.37388634151197,0.669462735590665,0
-5.99791804466895,-11.63028611157687,-2.314566431596267,0
12.9955157077174,2.677804201730176,11.28041639376828,0
1.958314688891541,10.15848919721473,0.8241062807333162,0
6.919543665175407,-12.49056210141317,12.25228680160745,0
4.268683271219672,14.85784820938788,9.143111925138822,0
3.010759951897036,-1.437928441528248,-8.345611446992837,1
6.461200411004413,-9.585877694728342,-10.15685001429611,0
-0.1651998153810776,-1.921364474798242,-0.590854523880342,1
-2.544645658743697,-4.657382246371331,-10.33702606559116,0
-6.274066321783613,-4.083315626922793,9.776954536545215,0
7.678130356706355,-2.063790827921009,7.779476229703189,0
-11.71205679784227,-8.728070841829043,-13.3701942668475,0
-11.33585918157274,6.916170767744056,7.357344186181049,0
1.333052610729204,0.6570102727529665,12.68328574262375,0
0.04373367258681782,0.3046818080756974,-11.24118095616499,0
3.036120625073899,-10.58377576801187,14.20953186508245,0
7.617197661737951,-3.663168506861252,13.25440339062363,0
-13.56158889825621,-7.545007830714873,-7.33481989067282,0
-2.301620135439748,-13.96657812592935,-6.37149066249984,0
2.184014578183952,12.65053941044164,-10.98870482066234,0
-9.027731810982029,-10.60574397857727,-9.305403753561537,0
1.663727489767588,-14.90203864518313,5.797670596294896,0
-10.67109202649115,4.361360917449311,12.93350407026643,0
14.45809628147004,11.03726920864143,12.52744869206292,0
12.37992512473004,-13.51717313800858,11.33005128586967,0
11.09804282568792,-7.732955340814709,11.51281149066253,0
-6.862079341791329,14.2732768962989,-0.9159879061794882,0
-1.314704855735688,-14.56770295628919,10.03831612074668,0
0.03530797420298626,-6.918593713677801,-10.52517708064454,0
-14.89235249133299,-1.102891197780963,-14.47132705375201,0
-0.6224410718362243,-8.569120843235339,13.58224212306876,0
8.00084319323955,0.1382301553617769,-0.4671245352390621,1
4.785676386949564,6.97671570589052,10.56446229923385,0
-5.499958624425956,7.959898416636641,2.410121839828999,1
-4.029316852847078,-10.82517221279775,12.25038303612481,0
4.234961586186728,-14.9460905851093,0.165668817108207,0
12.45641576812659,13.93565254065166,-9.078649220073427,0
11.62895386440771,-9.534623763444571,8.213111266644631,0
10.71532531057113,0.6771280522854646,13.3849373983632,0
9.654033607473615,-11.78059146657441,-13.91750687378219,0
3.625820533113753,13.44364020021241,-12.7391606160672,0
12.16942051538896,9.67488758432064,-11.44256160227788,0
3.56186256691878,10.96761827599873,7.385840955030243,0
3.088402744221668,-13.47205788103194,-8.686817637925627,0
-11.49394748638234,-7.357458301001746,-4.36239648158678,0
-4.080044761717868,3.82547994901114,-11.84646329944702,0
-4.19683562074246,0.1601375529444571,13.97081111880562,0
-13.74167023353821,-5.457777715058763,6.477323870234219,0
-14.15708372316999,-0.9986093013701804,-10.54339452563663,0
8.127245049746676,8.808717877863089,-11.69889096562297,0
11.00876205686183,-8.181371814985898,8.752711801381579,0
14.52124600943915,-11.21974260854983,13.29741568299897,0
13.97998426852177,-5.38823643882956,-13.11252440037454,0
-14.58970162517931,5.356148652525967,-14.21466459148375,0
-14.98313583725588,-0.5749349455379242,-10.2442360607539,0
3.832494744708022,11.50675030135347,14.97445334442216,0
-5.427786889261377,-9.872891577787481,-8.729530359272591,0
-3.133152265385133,-1.52059199793087,-5.461242599667974,1
-8.067343305384618,-12.11363328713708,1.561318549601019,0
-1.174570664605149,4.124005134389229,-6.419884507343589,1
13.73246110675526,-12.53748595616443,3.113881099455703,0
-3.887615277553509,-14.44582895606927,3.195963352652786,0
1.477626687591354,2.531390370933803,-4.554845947600066,1
-2.795708721834385,-5.506081581495051,3.274311289580368,1
3.46205455531064,-13.91324222743154,-1.662295264437665,0
2.01015914065999,-6.597690033343682,2.069267720121822,1
7.906726150693455,1.762700455480804,-6.505262808480346,0
8.05609485818665,8.817969056428716,13.23197067858868,0
-8.887811359003932,-0.6232747397584593,5.9252750422147,0
6.799074062337397,2.911716937926002,1.467387793259618,1
-14.04436690388853,-9.584855315084097,10.54761023751191,0
12.97661761996457,11.55921486109957,-9.021933123424201,0
-3.119702284847078,-2.447493238673056,-0.1778110504749666,1
-2.32817623850592,2.092901950730489,6.696336960172644,1
6.626370769481049,11.27323569539573,-8.056437396348311,0
-4.584680961240892,-14.416355513724,-3.45866478324494,0
-11.85125395985793,0.4013533688527673,-0.2902031420837936,0
-5.378918929958292,-2.786496183754085,2.395644861969551,1
